6	爱爱<p>我是昆凌啊。他快和我结婚了<\p>
2	中性爱<p>是的！！此生无憾！！恨不得点五份！真的太少！<\p>
5	厌恶厌恶<p>红卫兵？难怪乱靠帽子的，红卫兵就这素质，能保卫好？呵呵<\p>
1	快乐快乐快乐快乐<p>哈哈　原来你迷上了多啦a梦哦<\p>
6	厌恶中性<p>感谢您的反馈，我们会记录反馈至产品部门。<\p>
5	厌恶厌恶<p>抱着你们家薛之谦好好活啊！他要是没了你们这群人，可是真活不下去呢<\p>
2	中性中性<p>我一直都喜欢晓白<\p>
1	中性厌恶<p>哈哈我吃第一口的时候还以为过期了<\p>
6	爱爱<p>下雨只适合用睡觉来荒废<\p>
1	爱中性<p>哈哈哈哈哈哈哈哈哈你去纹个发际线吧我也打算纹呢就是不知道我们这里哪有<\p>
5	厌恶厌恶厌恶厌恶<p>你不能因为一部分人就否定全局<\p>
1	爱爱爱快乐<p>啊哈哈哈哈哈哈哈哈哈哈哈哈哈，是的，老托开始和校长双排了会<\p>
6	中性中性<p>我觉得第二个更秀一些<\p>
6	爱爱中性中性<p>做作业还时刻留意手机一心二用<\p>
6	中性中性中性<p>那问你你之前有争取过吗？那有结果吗？你觉得有，那么你就为自己争取撒<\p>
2	中性中性<p>我不像姐姐那么勇敢还生了两个宝宝想都不敢想<\p>
2	悲伤厌恶<p>是的。就是喜欢他的性格。<\p>
6	爱爱<p>没有我你的幸运上哪里去了<\p>
1	中性中性<p>哈哈收点班费先<\p>
6	中性中性<p>趁调休了去…五天足够啦<\p>
6	厌恶中性<p>潜移默化的影响，成为buff一样的存在。不可能你做了招财，天庭直接给你送了几百万到你账户<\p>
6	中性中性<p>好的好的。提肛是不是就是缩菊花…<\p>
2	爱快乐<p>吹，都认真看的哈！觉得能和你感同身受，就赞了<\p>
2	厌恶厌恶<p>对！至少有爱情feel的共鸣～不过丧尸出笼的时候还是雷到我了国产恐怖片永远有槽点呀<\p>
6	中性中性<p>要的~反正你提前通知我，我好喊他过来~<\p>
6	悲伤中性<p>都去发达国家了，还不发达啊<\p>
5	厌恶厌恶<p>是的就是不愿意找<\p>
1	爱中性<p>嗯嗯约约约  约个啥局<\p>
2	中性中性<p>必须的嘛~我是习惯性好评族<\p>
2	爱快乐<p>也喜欢水母和你<\p>
1	爱快乐<p>哈哈哈  最喜欢你嗒  ～<\p>
5	爱厌恶厌恶<p>禁不起事实，就别骗自己<\p>
6	中性中性中性<p>车，我极少迟到啦<\p>
6	中性爱<p>现在年轻人可能心思没花在这块吧<\p>
1	快乐爱<p>哈哈那我会娶三只母恐龙吗会不会太多了<\p>
5	厌恶厌恶厌恶<p>讲真，并不是酸，只是十分不认同这种生活<\p>
6	中性中性<p>肯定呀   下次计划从南疆一路过去<\p>
5	中性中性<p>是的，一点事情就掐，但是恶意的攻击就没意思了<\p>
1	中性快乐中性<p>我的是最经常互动的人哈哈<\p>
1	中性中性<p>是啊  回来之后  就兴奋得很<\p>
6	中性中性中性<p>买咯,明天拿,本来还想说今晚玩熟它的<\p>
6	快乐中性<p>你都不会，我更不行了…<\p>
6	中性中性中性<p>好嘛你们都太快了<\p>
2	爱爱<p>嗯嗯！会继续追下去的！<\p>
1	中性快乐<p>哈哈，好的吧！那我就当锻炼身体试试看一个月怎么样吧<\p>
4	中性害怕<p>没事是最好的，总之有点恐怖就是，我们普通人不怕一万就怕万一的<\p>
6	中性中性中性悲伤快乐中性<p>别笑啦两个星期后你在看我应该就好了<\p>
6	中性中性<p>他个老不正经。老老说我换男朋友<\p>
6	中性中性中性中性<p>韩国这种性质的怕是提前十年也不会批<\p>
2	爱爱悲伤快乐<p>我也是少女心爆炸！！！<\p>
1	爱爱快乐<p>好吧。珍惜这份美好<\p>
3	中性中性爱中性中性中性<p>不要酱紫，我会难过的<\p>
2	快乐爱<p>太棒了！好好玩，这次一定成功！<\p>
6	中性中性<p>算啊算啊！我是病人！你就不能让着点吗！<\p>
6	爱爱<p>向自己证明一种可能性，这才是树立偶像的意义<\p>
2	快乐爱<p>谁让你长了副我爱的模样<\p>
1	爱中性<p>恩，感觉危险的地方，我也是爬，虽是男银，男银也恐高。哈哈，佩服爬天都峰的妹纸们<\p>
1	中性快乐<p>哈哈哈哈哈看起来还是个宝宝<\p>
1	中性快乐<p>哈哈哈哈哈。明天带出来溜溜～<\p>
6	中性中性中性中性<p>我也是最近才开始频繁中的，大概是狗年比较旺？<\p>
2	中性中性<p>厉害了我的卡洛琳娜<\p>
6	中性中性<p>赶路匆匆·江西真不是好地方··赶紧毕业赶紧回来吧·····<\p>
6	中性中性<p>他之前去了好几个高校点映还在影院点映过<\p>
3	悲伤悲伤中性悲伤<p>usually吵架呢三天一小五天一大<\p>
5	厌恶厌恶<p>对啊，所以还是走吧，不送<\p>
6	中性中性<p>行家啊！…～去学做菜吧<\p>
3	中性悲伤<p>绝对不剪了，后悔的感觉历历在目！<\p>
2	爱爱爱<p>好友晚间愉悦哈！你快乐我开心。<\p>
6	中性中性中性<p>干净了就再也不能忍受脏了<\p>
5	中性中性<p>咱俩明明就在一起上班你还浪费流量。偷懒。<\p>
1	爱快乐<p>哈哈哈黑贝赶紧睡吧  晚安晚安郭可爱一会也睡<\p>
6	中性中性爱悲伤<p>我每天都在带好吗<\p>
1	中性中性<p>哈哈哈哈哈那我一定保证我人在国内手机开通！<\p>
6	中性中性中性<p>这就要批评了嘛<\p>
6	中性中性中性<p>雅昌领导已经答应明天解决<\p>
6	中性中性中性中性中性中性中性<p>嗯嗯外置声卡插手机平板其实没啥用，只有插笔记本效果好点，那电台直播上面的特效声音就是声卡的效果呢<\p>
6	爱中性<p>限制呼入是什么？<\p>
6	中性厌恶中性<p>我在合力考的驾照。非常顺利的通过了。你在哪学阿。<\p>
6	中性快乐<p>某人才不会来找我呢小日子还过得滋润吧<\p>
5	厌恶厌恶<p>脑残就是你这样的秒懂<\p>
6	快乐快乐<p>理论上根据五边形定则确实是有可能的…<\p>
2	中性快乐<p>58好看啊！！买吧channel58买了绝对好看我宿友买了<\p>
5	中性中性中性<p>死了。我投了40个gonetwork麻烦。emotiq    和fusion怎么看。<\p>
2	爱爱<p>而且节奏挺慢，让人有思考的空间<\p>
6	厌恶悲伤悲伤<p>你去医院上药没？千万别沾上细菌感染了。好好养。<\p>
6	爱爱中性<p>好，做好心理准备之后我去看<\p>
1	厌恶厌恶<p>哈哈是吗，你也是水瓶啊<\p>
5	厌恶厌恶<p>把你锁起来然后装作什么都不知道。这是我心态有问题？<\p>
6	中性中性<p>亲爱的小主，如需帮助，您可私信提供订单号并告知详情，小唯为您核实处理噢~<\p>
6	快乐中性<p>向你咨询个事，尿布湿你家宝宝在用么？是白天晚上都用？还是晚上用？<\p>
6	快乐中性中性<p>肚子一定可以这个我实践过了绝对有效至于大腿没量过咱们可以考虑先量一下等一个月后再看看效果<\p>
6	害怕中性<p>佩小姐的奇幻城堡去年的电影<\p>
3	中性中性<p>真的是扎心了本来我以为是我们投票的方法不对<\p>
1	快乐中性<p>哈哈哈哈，说我的贴纸怎么这么喽<\p>
6	中性中性<p>噢！我说怎么无缘无故那么多面包，原来是你！把我活活吃成了胖子…还我的颜值来…<\p>
6	中性悲伤爱<p>所以快去喝我介绍的那种～<\p>
2	爱中性<p>我觉得他们的阅历和看法差别太大，不过高玥是一付出型姑娘，可塑性极高。<\p>
5	厌恶厌恶<p>毕竟仔的脑回路不是人能比的<\p>
1	快乐快乐<p>哈哈哈哈你厉害咯我还是个菜鸟<\p>
6	爱快乐<p>你看他们买东西咯<\p>
2	爱中性<p>真爱，没白睡四年<\p>
1	中性中性<p>哈哈懂了懂了~那回来了必须小黄鱼走起<\p>
3	中性中性<p>主要是，舌头没辣么灵活，一吐都是肉，心疼<\p>
1	爱爱<p>嘻嘻我要谢谢你，让我发现张敬轩<\p>
6	中性快乐<p>芒果肠粉！哇好奇什么味道<\p>
2	厌恶厌恶<p>不不不，你很聪明的<\p>
5	厌恶厌恶厌恶<p>对的，真的傻啊，明明人家牛骏峰猜对，她就喊我猜对猜对了<\p>
6	中性中性<p>我原来去都是和他们理论，理论一番后就不敢收我的了。今天去不需要理论，直接就是18元。<\p>
3	中性爱悲伤<p>刚刚出场的画面多么霸气，就一直期待看他，结果各种针对，然后下场了<\p>
5	厌恶厌恶<p>文明撕逼从我们做起<\p>
5	厌恶厌恶<p>我说这样就可以造谣吗？<\p>
6	爱爱<p>天一暖我就要开始用盐水擦了<\p>
1	爱爱<p>手写的情书有见字如面的感觉哈！<\p>
1	爱爱<p>这是你没毛病老fe<\p>
6	爱中性<p>是的，可能是我变了<\p>
2	爱中性<p>没有火啦能一起陪伴的感觉真的很棒呀！爱你爱你<\p>
6	爱中性<p>好想去理想国工作<\p>
6	快乐悲伤<p>嗯。行。三四节有课。睡了。<\p>
6	中性中性中性<p>我直播时和不直播时肯定不一样啊，面对听众和回家后的自己肯定不一样<\p>
6	中性快乐<p>不是，老鹿只是害羞才说亲脸吧，你要相信鹿不羁<\p>
1	爱快乐中性中性<p>我。你看行不？哈哈。<\p>
2	爱爱<p>嗯呢他们都是很好的朋友啊一起合作过大佬和大佬一起做音乐<\p>
6	害怕中性<p>这也算低调？<\p>
3	中性悲伤<p>也许自己就不想好<\p>
2	中性中性爱<p>还有你自己缝的那些小包也很可爱<\p>
1	中性中性中性<p>那就好那就好。哈哈。谢啦<\p>
6	快乐悲伤快乐中性<p>那我还坐拥很多奇珍异宝呢<\p>
6	害怕爱<p>嗯，脚掌踩马鞍的要环，别把脚放的太深，把绳子把住了，挑一匹适合自己大小的马就行<\p>
1	爱中性<p>哈哈哈～这只是一个爱好而已，我更爱画画～<\p>
6	中性中性<p>犯傻的事不会在做第二遍了<\p>
2	中性快乐爱<p>看来味道还不错哦<\p>
2	中性爱<p>你们老师有品！我看我同学的白色锤子，好好看啊，下一部手机就是锤子2<\p>
6	中性中性<p>嗯嗯最主要的是对我这种菜鸟成功率高普通面包我做的都不好吃<\p>
6	厌恶厌恶<p>跪求她们别上学，不要给中华民族的伟大复兴拖后腿。<\p>
2	快乐爱<p>对啊…红衣大佬帅到爆…入了大佬的坑之后开始特别喜欢红色的衣服<\p>
6	中性爱<p>是了她们怎么能用手随便一抹那么好看<\p>
6	爱中性<p>我知道你的意思只是我喜欢平淡些。还是喜欢不知道我职业之前的你我之间随意快乐地交流<\p>
5	悲伤中性<p>所以说这破领导啊，恶心死了！<\p>
6	中性中性<p>不如后半句不说出来怎么样<\p>
6	快乐快乐<p>她敢！学姐护着你<\p>
2	中性中性<p>下周我就回来疼爱你<\p>
6	快乐中性<p>我是扎马尾，终归是睡觉太乖了，发型依旧诗意<\p>
1	中性中性快乐<p>好滴~回来电话你~<\p>
2	爱爱<p>哟哟～害羞什么概念？不对，我应该开始想象你害羞的时候是什么样子<\p>
1	中性中性中性<p>对！最美丽最优雅因为竟然有人可以摔的像林黛玉哈哈哈哈你在凹造型嘛我停不下来了<\p>
2	快乐悲伤<p>我微信私给你，谁让你是我爱的的鸾鹅呢<\p>
3	中性悲伤<p>呵呵你美很，我现在天天吃药在家无聊死了<\p>
6	爱中性爱<p>我今天买的刚好是橘色的<\p>
2	悲伤中性<p>那就勤奋一点   多学一点<\p>
5	爱厌恶厌恶<p>唐朝以胖为美，那些美女搬到现在还是美女嘛？我喜欢看三打，我周围的朋友也喜欢看，关你什么事情？<\p>
2	爱爱<p>谢谢好友！愿幸福与快乐陪伴着你每一天！☕☕<\p>
6	中性中性<p>好哒，等你喔<\p>
3	厌恶厌恶<p>哎，好难。我想看到好的未来<\p>
6	爱快乐中性<p>你那么留恋北京，想在北京工作生活，在北京的北京的爱情跟事业怎么少的了呢？希望你能在北京扎根！<\p>
1	厌恶中性快乐中性中性<p>我同意，哇哈哈哈哈哈哈哈哈哈，<\p>
6	爱中性<p>我都系排休而已啦！<\p>
6	中性爱爱<p>没关系呀，你可以的<\p>
1	中性中性<p>哈哈，谢谢，业馀的<\p>
1	爱中性快乐<p>如果胜利拉第一个除家人外告诉你，现在是秘密阶段你懂得给我加油吧嘻嘻，到时候去北京看你们新屋去<\p>
1	中性中性<p>哈哈哈哈哈我也觉得<\p>
6	中性快乐<p>那要的嘛，等着你回来爆发小宇宙。<\p>
1	厌恶中性<p>哈哈哈哈哈“iamaslowleaner,butilearn”<\p>
6	中性中性<p>所以你看到的是狂奔的我<\p>
1	中性中性<p>为啥，不是英文好就可以吗？难道还挑身高？哈哈。<\p>
6	中性害怕中性<p>嗯，我也相信死后就干干净净了<\p>
6	中性中性<p>求仁得仁，相当奴隶的女性可能已经自我放弃了。<\p>
1	爱爱爱<p>哈哈是地灰哥拳打脚踢都不过瘾哈<\p>
2	中性爱<p>我们是在西安的有认证犬舍买的。价格略贵，但纯种有血统的真心省事，还可爱。<\p>
6	中性中性<p>我还是没理解拍图的时候刚收到是干净的就直接踩地毯穿啦<\p>
6	中性中性快乐<p>这主意不错～等会下班就去买！<\p>
1	中性中性<p>我知道啦～谢谢亲是在反光的地方就可以啦也不用很亮～阳光下拍很好看～<\p>
6	中性爱<p>请您耐心等待一下，目前小加还没有相关信息<\p>
6	快乐中性<p>现在的小孩真是不用教都已经开始会打扮了<\p>
1	中性中性<p>哈哈先用心养好再看看是不是以后再拍照<\p>
1	爱中性<p>脸打得响当当！！贼舒服<\p>
2	中性中性<p>听了那个app不错吧<\p>
2	爱爱<p>嗯，你也快乐，顺便祝你圣诞快乐<\p>
5	厌恶厌恶厌恶<p>这个我前面已经回答了，欺软怕硬，不是小人？<\p>
5	厌恶厌恶厌恶<p>哈哈哈哈，最恨这种不能痛快让人撕完逼的人了，既然敢骂就要有本事挨骂，鄙视他们一万年！<\p>
3	爱悲伤<p>实在是太累了，压力大，要崩溃了<\p>
6	快乐快乐<p>赶紧赶紧沙漠这关我过不去<\p>
2	爱爱<p>对手发球胜赛局无情破掉之后就开始横扫了<\p>
6	快乐悲伤<p>我们的战后成果啊<\p>
1	中性快乐<p>嗯嗯，好呀~我其实总去天津，只是老在塘沽那边<\p>
6	爱中性快乐<p>噢，我的小（可）宝（爱）贝…<\p>
6	中性中性<p>那下次拍好点，我技术不行现实中没那么长<\p>
1	害怕中性<p>嘻嘻不气不气像我从来就不会客气（三押<\p>
6	中性中性<p>是吗兄弟，怕是在说胡话噢<\p>
6	中性悲伤<p>东北零下2.30度我都不觉得太冷这边零下十度左右就觉得不咋适应了<\p>
1	中性中性中性<p>哈哈，赶集很假的、、、不要信<\p>
6	中性快乐<p>咋不行了。你老了你。~<\p>
6	中性中性<p>哦，他早离开cri转战他处了<\p>
6	中性悲伤中性<p>我相信你可以的～<\p>
5	厌恶厌恶<p>没有不服，心疼你这么为难自己<\p>
6	中性中性<p>其实我想发两张可是这样显得我太痴汉<\p>
6	中性爱中性爱<p>不要选雨季比较好哦<\p>
3	悲伤中性<p>好吧…沉痛缅怀大泰医商业街同志…杂粮煎饼，千层饼，炸鸡，拉面，灌饼，烤地瓜，方便面，杨国福，还有好多水果摊…<\p>
2	爱爱爱<p>朴实无华，我觉得中国现在浮躁的社会确实需要这种人，还有一点，他还挺帅，是吧<\p>
6	中性中性中性<p>没有撕逼的能力你还敢追星，好大的脸<\p>
6	厌恶中性<p>您好，经查询您之前反映的问题，职能单位正在处理中，热线会尽快督促处理，感谢您对政府工作的支持与关注。<\p>
3	爱悲伤<p>这两天全靠镇痛贴<\p>
1	爱中性爱<p>哈哈哈哈，微单，这就是传说中高大上的微单<\p>
1	中性中性<p>哈哈哈我不会告诉你！我也是准点守的呀。333的太快了<\p>
6	中性中性<p>莉莉医生有微薄不？有qq不？有手机号不？我紧张<\p>
6	中性中性<p>回来安安静静两天，准备新学期咳<\p>
1	爱爱<p>是的哈哈我还是少女<\p>
6	爱悲伤<p>现在可能是迪丽热巴<\p>
3	爱中性<p>悲惨的我们等我搞完扶贫我要作死休假请假<\p>
2	爱中性<p>是挺好…但我的钱包不支持我天天逛啊！<\p>
